utc,host_monotonic_seconds,memory_used_mib,gpu_utilization_pct,compute_process_count,compute_process_memory_mib
2026-09-22T10:25:48.863904+00:00,85058.525221074,559,0,1,550.0
2026-09-22T10:25:49.864118+00:00,85059.525438979,559,0,1,550.0
2026-09-22T10:25:50.864329+00:00,85060.52564803,559,0,1,550.0
2026-09-22T10:25:51.864522+00:00,85061.525840527,559,0,1,550.0
2026-09-22T10:25:52.864741+00:00,85062.526059937,559,0,1,550.0
2026-09-22T10:25:53.865009+00:00,85063.526325919,559,0,1,550.0
2026-09-22T10:25:54.865250+00:00,85064.526567003,559,0,1,550.0
2026-09-22T10:25:55.865506+00:00,85065.526823139,559,0,1,550.0
2026-09-22T10:25:56.865761+00:00,85066.527081211,559,0,1,550.0
2026-09-22T10:25:57.865936+00:00,85067.527256694,559,0,1,550.0
2026-09-22T10:25:58.866139+00:00,85068.527459872,559,0,1,550.0
2026-09-22T10:25:59.866295+00:00,85069.527617311,559,0,1,550.0
2026-09-22T10:26:00.866523+00:00,85070.527841245,571,3,2,578.0
2026-09-22T10:26:01.866822+00:00,85071.52814007,1114,0,2,1100.0
2026-09-22T10:26:02.867132+00:00,85072.528448979,1114,0,2,1100.0
2026-09-22T10:26:03.867375+00:00,85073.528693325,1114,0,2,1100.0
2026-09-22T10:26:04.867541+00:00,85074.528863457,1114,0,2,1100.0
2026-09-22T10:26:05.867834+00:00,85075.529152151,1114,0,2,1100.0
2026-09-22T10:26:06.868029+00:00,85076.529349741,1114,0,2,1100.0
2026-09-22T10:26:07.868214+00:00,85077.529535223,1114,0,2,1100.0
2026-09-22T10:26:08.868417+00:00,85078.529736687,1114,0,2,1100.0
2026-09-22T10:26:09.868619+00:00,85079.529939127,1114,0,2,1100.0
2026-09-22T10:26:10.868831+00:00,85080.530151036,1116,0,2,1102.0
2026-09-22T10:26:11.869068+00:00,85081.530389179,1116,0,2,1102.0
2026-09-22T10:26:12.869318+00:00,85082.530635573,1116,0,2,1102.0
2026-09-22T10:26:13.869526+00:00,85083.530846156,1116,0,2,1102.0
2026-09-22T10:26:14.869814+00:00,85084.531131725,1116,0,2,1102.0
2026-09-22T10:26:15.870014+00:00,85085.53133139,1116,0,2,1102.0
2026-09-22T10:26:16.870216+00:00,85086.531536029,1116,0,2,1102.0
2026-09-22T10:26:17.870417+00:00,85087.531737633,1116,0,2,1102.0
2026-09-22T10:26:18.870611+00:00,85088.531928744,1116,0,2,1102.0
2026-09-22T10:26:19.870815+00:00,85089.532134446,1116,0,2,1102.0
2026-09-22T10:26:20.871095+00:00,85090.5324171,559,0,1,550.0
2026-09-22T10:26:21.871349+00:00,85091.532666731,559,0,1,550.0
2026-09-22T10:26:22.871572+00:00,85092.532891739,559,0,1,550.0
2026-09-22T10:26:23.871826+00:00,85093.533145713,559,0,1,550.0
2026-09-22T10:26:24.872111+00:00,85094.533431561,559,0,1,550.0
2026-09-22T10:26:25.872320+00:00,85095.533637675,559,0,1,550.0
2026-09-22T10:26:26.872546+00:00,85096.533864696,559,0,1,550.0
2026-09-22T10:26:27.872789+00:00,85097.53410817,559,0,1,550.0
2026-09-22T10:26:28.873013+00:00,85098.534332822,559,0,1,550.0
2026-09-22T10:26:29.873249+00:00,85099.534565137,559,0,1,550.0
2026-09-22T10:26:30.873516+00:00,85100.534832117,561,0,1,552.0
2026-09-22T10:26:31.873785+00:00,85101.535100918,561,0,1,552.0
2026-09-22T10:26:32.874048+00:00,85102.535364653,561,0,1,552.0
2026-09-22T10:26:33.874276+00:00,85103.535595744,561,0,1,552.0
2026-09-22T10:26:34.874502+00:00,85104.535822855,561,0,1,552.0
2026-09-22T10:26:35.874789+00:00,85105.53610642,561,0,1,552.0
2026-09-22T10:26:36.875012+00:00,85106.536330526,561,0,1,552.0
2026-09-22T10:26:37.875198+00:00,85107.536518343,561,0,1,552.0
2026-09-22T10:26:38.875420+00:00,85108.536739123,561,0,1,552.0
2026-09-22T10:26:39.875745+00:00,85109.537060806,561,0,1,552.0
2026-09-22T10:26:40.875948+00:00,85110.537265595,0,0,0,0
2026-09-22T10:26:41.876232+00:00,85111.537551985,0,0,0,0
2026-09-22T10:26:42.876509+00:00,85112.537825919,0,0,0,0
2026-09-22T10:26:43.876753+00:00,85113.538073955,0,0,0,0
2026-09-22T10:26:44.876964+00:00,85114.538283842,0,0,0,0
2026-09-22T10:26:45.877107+00:00,85115.538429303,0,0,0,0
2026-09-22T10:26:46.877310+00:00,85116.538630697,0,0,0,0
2026-09-22T10:26:47.877552+00:00,85117.538871958,0,0,0,0
2026-09-22T10:26:48.877848+00:00,85118.539168756,0,0,0,0
2026-09-22T10:26:49.878049+00:00,85119.539370433,0,0,0,0
2026-09-22T10:26:50.878344+00:00,85120.539664638,0,0,0,0
2026-09-22T10:26:51.878601+00:00,85121.539917619,0,0,0,0
2026-09-22T10:26:52.878844+00:00,85122.540163784,0,0,0,0
2026-09-22T10:26:53.879030+00:00,85123.540350744,0,0,0,0
2026-09-22T10:26:54.879232+00:00,85124.540552193,0,0,0,0
2026-09-22T10:26:55.879467+00:00,85125.540786393,0,0,0,0
2026-09-22T10:26:56.879748+00:00,85126.541066108,0,0,0,0
2026-09-22T10:26:57.879951+00:00,85127.541270924,0,0,0,0
2026-09-22T10:26:58.880163+00:00,85128.541482887,0,0,0,0
2026-09-22T10:26:59.880358+00:00,85129.541679273,0,0,0,0
2026-09-22T10:27:00.880519+00:00,85130.541840922,0,0,0,0
2026-09-22T10:27:01.880753+00:00,85131.542073907,0,0,0,0
2026-09-22T10:27:02.880994+00:00,85132.542313976,0,0,0,0
2026-09-22T10:27:03.881187+00:00,85133.542506791,0,0,0,0
2026-09-22T10:27:04.881396+00:00,85134.542716527,0,0,0,0
2026-09-22T10:27:05.881579+00:00,85135.542900224,0,0,0,0
2026-09-22T10:27:06.881808+00:00,85136.543126577,0,0,0,0
2026-09-22T10:27:07.881991+00:00,85137.543311559,0,0,0,0
2026-09-22T10:27:08.882206+00:00,85138.543526192,0,0,0,0
2026-09-22T10:27:09.882415+00:00,85139.54373506,0,0,0,0
2026-09-22T10:27:10.882581+00:00,85140.543902337,0,0,0,0
2026-09-22T10:27:11.882838+00:00,85141.544157942,0,0,0,0
2026-09-22T10:27:12.883053+00:00,85142.544370638,0,0,0,0
2026-09-22T10:27:13.883227+00:00,85143.544548291,0,0,0,0
2026-09-22T10:27:14.883414+00:00,85144.544735463,0,0,0,0
2026-09-22T10:27:15.883592+00:00,85145.544912869,0,0,0,0
2026-09-22T10:27:16.883807+00:00,85146.545126081,0,0,0,0
2026-09-22T10:27:17.884062+00:00,85147.545378503,0,0,0,0
2026-09-22T10:27:18.884286+00:00,85148.545605474,0,0,0,0
2026-09-22T10:27:19.884493+00:00,85149.545813141,0,0,0,0
2026-09-22T10:27:20.884732+00:00,85150.546052489,0,0,0,0
2026-09-22T10:27:21.884926+00:00,85151.54624418,0,0,0,0
2026-09-22T10:27:22.885130+00:00,85152.546449563,0,0,0,0
2026-09-22T10:27:23.885330+00:00,85153.546650202,0,0,0,0
2026-09-22T10:27:24.885525+00:00,85154.546845777,0,0,0,0
2026-09-22T10:27:25.885735+00:00,85155.547056197,0,0,0,0
2026-09-22T10:27:26.885953+00:00,85156.547274031,0,0,0,0
2026-09-22T10:27:27.886129+00:00,85157.547447522,0,0,0,0
2026-09-22T10:27:28.886401+00:00,85158.547716517,22,0,1,550.0
2026-09-22T10:27:29.886575+00:00,85159.547894438,559,0,1,550.0
2026-09-22T10:27:30.886899+00:00,85160.548218548,559,0,1,550.0
2026-09-22T10:27:31.887086+00:00,85161.548405622,559,0,1,550.0
2026-09-22T10:27:32.887323+00:00,85162.548638557,559,0,1,550.0
2026-09-22T10:27:33.887531+00:00,85163.548851078,559,0,1,550.0
2026-09-22T10:27:34.887783+00:00,85164.549102669,559,0,1,550.0
2026-09-22T10:27:35.888013+00:00,85165.549332482,559,0,1,550.0
2026-09-22T10:27:36.888240+00:00,85166.549556854,559,0,1,550.0
2026-09-22T10:27:37.888416+00:00,85167.549736215,559,0,1,550.0
2026-09-22T10:27:38.888589+00:00,85168.549909816,559,0,1,550.0
2026-09-22T10:27:39.888876+00:00,85169.550191941,559,0,1,550.0
2026-09-22T10:27:40.889190+00:00,85170.550505341,559,0,1,550.0
2026-09-22T10:27:41.889487+00:00,85171.55080392,559,0,1,550.0
2026-09-22T10:27:42.889761+00:00,85172.551079739,559,0,1,550.0
2026-09-22T10:27:43.890087+00:00,85173.551403677,559,0,1,550.0
2026-09-22T10:27:44.890253+00:00,85174.551573764,559,0,1,550.0
2026-09-22T10:27:45.890435+00:00,85175.551754334,1114,0,2,1100.0
2026-09-22T10:27:46.890721+00:00,85176.551995997,1114,0,2,1100.0
2026-09-22T10:27:47.890948+00:00,85177.552263659,1114,0,2,1100.0
2026-09-22T10:27:48.891147+00:00,85178.552467459,1114,0,2,1100.0
2026-09-22T10:27:49.891488+00:00,85179.552806004,1114,0,2,1100.0
2026-09-22T10:27:50.891829+00:00,85180.553149035,1114,0,2,1100.0
2026-09-22T10:27:51.892174+00:00,85181.553489975,1114,0,2,1100.0
2026-09-22T10:27:52.892436+00:00,85182.553752062,1114,0,2,1100.0
2026-09-22T10:27:53.892746+00:00,85183.554062769,1114,0,2,1100.0
2026-09-22T10:27:54.892992+00:00,85184.554312194,1114,0,2,1100.0
2026-09-22T10:27:55.893225+00:00,85185.554546044,1114,0,2,1100.0
2026-09-22T10:27:56.893436+00:00,85186.554755922,1114,0,2,1100.0
2026-09-22T10:27:57.893624+00:00,85187.55494443,1116,0,2,1102.0
2026-09-22T10:27:58.893868+00:00,85188.55518454,1116,0,2,1102.0
2026-09-22T10:27:59.894075+00:00,85189.555394799,1116,0,2,1102.0
2026-09-22T10:28:00.894289+00:00,85190.555609379,1116,0,2,1102.0
2026-09-22T10:28:01.894505+00:00,85191.555824764,1116,0,2,1102.0
2026-09-22T10:28:02.894743+00:00,85192.556059931,1116,0,2,1102.0
2026-09-22T10:28:03.895046+00:00,85193.556365522,1116,0,2,1102.0
2026-09-22T10:28:04.895257+00:00,85194.556576811,1116,0,2,1102.0
2026-09-22T10:28:05.895519+00:00,85195.556837322,1116,0,2,1102.0
2026-09-22T10:28:06.895756+00:00,85196.557075026,1116,0,2,1102.0
2026-09-22T10:28:07.895971+00:00,85197.557288495,559,0,1,550.0
2026-09-22T10:28:08.896200+00:00,85198.557516852,559,0,1,550.0
2026-09-22T10:28:09.896452+00:00,85199.557768726,559,0,1,550.0
2026-09-22T10:28:10.896778+00:00,85200.558094142,559,0,1,550.0
2026-09-22T10:28:11.897008+00:00,85201.558326287,559,0,1,550.0
2026-09-22T10:28:12.897274+00:00,85202.558591286,559,0,1,550.0
2026-09-22T10:28:13.897459+00:00,85203.55877869,559,0,1,550.0
2026-09-22T10:28:14.897792+00:00,85204.559107984,559,0,1,550.0
2026-09-22T10:28:15.898177+00:00,85205.559493738,561,0,1,552.0
2026-09-22T10:28:16.898433+00:00,85206.559748734,561,0,1,552.0
2026-09-22T10:28:17.898723+00:00,85207.560040846,561,0,1,552.0
2026-09-22T10:28:18.898975+00:00,85208.560292507,561,0,1,552.0
2026-09-22T10:28:19.899194+00:00,85209.560511266,561,0,1,552.0
2026-09-22T10:28:20.899441+00:00,85210.560756948,561,0,1,552.0
2026-09-22T10:28:21.899649+00:00,85211.560966656,561,0,1,552.0
2026-09-22T10:28:22.899871+00:00,85212.561188856,561,0,1,552.0
2026-09-22T10:28:23.900133+00:00,85213.561448935,561,0,1,552.0
2026-09-22T10:28:24.900339+00:00,85214.5616593,561,0,1,552.0
2026-09-22T10:28:25.900541+00:00,85215.561859778,0,1,0,0
2026-09-22T10:28:26.900791+00:00,85216.562108969,0,0,0,0
2026-09-22T10:28:27.901054+00:00,85217.562369759,0,0,0,0
2026-09-22T10:28:28.901355+00:00,85218.562673306,0,0,0,0
2026-09-22T10:28:29.901580+00:00,85219.562899882,0,0,0,0
2026-09-22T10:28:30.901815+00:00,85220.563135787,0,0,0,0
2026-09-22T10:28:31.902018+00:00,85221.563338843,0,0,0,0
2026-09-22T10:28:32.902246+00:00,85222.563565055,0,0,0,0
2026-09-22T10:28:33.902477+00:00,85223.563795396,0,0,0,0
2026-09-22T10:28:34.902656+00:00,85224.563975733,0,0,0,0
2026-09-22T10:28:35.902883+00:00,85225.564201788,0,0,0,0
2026-09-22T10:28:36.903090+00:00,85226.564409325,0,0,0,0
2026-09-22T10:28:37.903295+00:00,85227.564615258,0,0,0,0
2026-09-22T10:28:38.903486+00:00,85228.564807178,0,0,0,0
2026-09-22T10:28:39.903742+00:00,85229.565062286,0,0,0,0
2026-09-22T10:28:40.903967+00:00,85230.565286291,0,0,0,0
2026-09-22T10:28:41.904208+00:00,85231.565524672,0,0,0,0
2026-09-22T10:28:42.904438+00:00,85232.565757676,0,0,0,0
2026-09-22T10:28:43.904650+00:00,85233.565970492,0,0,0,0
2026-09-22T10:28:44.904854+00:00,85234.566174819,0,0,0,0
2026-09-22T10:28:45.905052+00:00,85235.566370166,0,0,0,0
2026-09-22T10:28:46.905251+00:00,85236.566571601,0,0,0,0
2026-09-22T10:28:47.905446+00:00,85237.566764286,0,0,0,0
2026-09-22T10:28:48.905728+00:00,85238.566996477,0,0,0,0
2026-09-22T10:28:49.905893+00:00,85239.567214557,0,0,0,0
2026-09-22T10:28:50.906136+00:00,85240.567457189,0,0,0,0
2026-09-22T10:28:51.906365+00:00,85241.567684798,0,0,0,0
2026-09-22T10:28:52.906573+00:00,85242.567892782,0,0,0,0
2026-09-22T10:28:53.906820+00:00,85243.568140721,0,0,0,0
2026-09-22T10:28:54.907074+00:00,85244.568394418,0,0,0,0
2026-09-22T10:28:55.907276+00:00,85245.568596946,0,0,0,0
2026-09-22T10:28:56.907479+00:00,85246.56879835,0,0,0,0
2026-09-22T10:28:57.907672+00:00,85247.568990316,0,0,0,0
2026-09-22T10:28:58.907896+00:00,85248.56921433,0,0,0,0
2026-09-22T10:28:59.908115+00:00,85249.569436505,0,0,0,0
2026-09-22T10:29:00.908321+00:00,85250.569641905,0,0,0,0
2026-09-22T10:29:01.908559+00:00,85251.569875409,0,0,0,0
2026-09-22T10:29:02.908847+00:00,85252.570163774,0,0,0,0
2026-09-22T10:29:03.909095+00:00,85253.570411915,0,0,0,0
2026-09-22T10:29:04.909363+00:00,85254.5706819,0,0,0,0
2026-09-22T10:29:05.909552+00:00,85255.570871875,0,0,0,0
2026-09-22T10:29:06.909800+00:00,85256.571119999,0,0,0,0
2026-09-22T10:29:07.910074+00:00,85257.571388847,0,0,0,0
2026-09-22T10:29:08.910356+00:00,85258.571670961,0,0,0,0
2026-09-22T10:29:09.910566+00:00,85259.571885737,559,0,1,550.0
2026-09-22T10:29:10.910849+00:00,85260.57216846,559,0,1,550.0
2026-09-22T10:29:11.911135+00:00,85261.572452615,559,0,1,550.0
2026-09-22T10:29:12.911376+00:00,85262.572693658,559,0,1,550.0
2026-09-22T10:29:13.911527+00:00,85263.572849104,559,0,1,550.0
2026-09-22T10:29:14.911763+00:00,85264.573082121,559,0,1,550.0
2026-09-22T10:29:15.912027+00:00,85265.573347112,559,0,1,550.0
2026-09-22T10:29:16.912198+00:00,85266.573518249,559,0,1,550.0
2026-09-22T10:29:17.912511+00:00,85267.573829144,559,0,1,550.0
2026-09-22T10:29:18.912751+00:00,85268.574070295,559,0,1,550.0
2026-09-22T10:29:19.912928+00:00,85269.574246349,559,0,1,550.0
2026-09-22T10:29:20.913136+00:00,85270.574455448,559,0,1,550.0
2026-09-22T10:29:21.913390+00:00,85271.574705969,559,0,1,550.0
2026-09-22T10:29:22.913778+00:00,85272.57509385,559,0,1,550.0
2026-09-22T10:29:23.914009+00:00,85273.575326327,559,0,1,550.0
2026-09-22T10:29:24.914230+00:00,85274.575549342,559,0,1,550.0
2026-09-22T10:29:25.914455+00:00,85275.575774834,559,0,1,550.0
2026-09-22T10:29:26.914763+00:00,85276.576080178,559,0,1,550.0
2026-09-22T10:29:27.915072+00:00,85277.576389807,559,0,1,550.0
2026-09-22T10:29:28.915358+00:00,85278.576673505,559,0,1,550.0
2026-09-22T10:29:29.915583+00:00,85279.576900614,1114,0,2,1100.0
2026-09-22T10:29:30.915852+00:00,85280.577169773,1114,0,2,1100.0
2026-09-22T10:29:31.916153+00:00,85281.577470493,1114,0,2,1100.0
2026-09-22T10:29:32.916376+00:00,85282.577695771,1114,0,2,1100.0
2026-09-22T10:29:33.916569+00:00,85283.577887796,1114,0,2,1100.0
2026-09-22T10:29:34.916811+00:00,85284.57813198,1114,0,2,1100.0
2026-09-22T10:29:35.917120+00:00,85285.578435678,1114,0,2,1100.0
2026-09-22T10:29:36.917341+00:00,85286.578660339,1114,0,2,1100.0
2026-09-22T10:29:37.917548+00:00,85287.578868703,1114,0,2,1100.0
2026-09-22T10:29:38.917830+00:00,85288.579149062,1114,0,2,1100.0
2026-09-22T10:29:39.918006+00:00,85289.579326043,1116,0,2,1102.0
2026-09-22T10:29:40.918349+00:00,85290.57966584,1116,0,2,1102.0
2026-09-22T10:29:41.918560+00:00,85291.579879557,1116,0,2,1102.0
2026-09-22T10:29:42.918885+00:00,85292.580205197,1116,0,2,1102.0
2026-09-22T10:29:43.919131+00:00,85293.580448355,1116,0,2,1102.0
2026-09-22T10:29:44.919335+00:00,85294.580654819,1116,0,2,1102.0
2026-09-22T10:29:45.919488+00:00,85295.580809743,1116,0,2,1102.0
2026-09-22T10:29:46.919847+00:00,85296.581165266,1116,0,2,1102.0
2026-09-22T10:29:47.920065+00:00,85297.581385586,1116,0,2,1102.0
2026-09-22T10:29:48.920263+00:00,85298.581583353,1116,0,2,1102.0
2026-09-22T10:29:49.920446+00:00,85299.581765531,559,0,1,550.0
2026-09-22T10:29:50.920726+00:00,85300.58204174,559,0,1,550.0
2026-09-22T10:29:51.920977+00:00,85301.582294515,559,0,1,550.0
2026-09-22T10:29:52.921232+00:00,85302.582551606,559,0,1,550.0
2026-09-22T10:29:53.921448+00:00,85303.582768107,559,0,1,550.0
2026-09-22T10:29:54.921733+00:00,85304.58305381,559,0,1,550.0
2026-09-22T10:29:55.921894+00:00,85305.583216319,559,0,1,550.0
2026-09-22T10:29:56.922197+00:00,85306.583512953,559,0,1,550.0
2026-09-22T10:29:57.922407+00:00,85307.583726794,559,0,1,550.0
2026-09-22T10:29:58.922660+00:00,85308.583979352,561,0,1,552.0
2026-09-22T10:29:59.922952+00:00,85309.584266496,561,0,1,552.0
2026-09-22T10:30:00.923161+00:00,85310.584480716,561,0,1,552.0
2026-09-22T10:30:01.923364+00:00,85311.584685265,561,0,1,552.0
2026-09-22T10:30:02.923580+00:00,85312.58489947,561,0,1,552.0
2026-09-22T10:30:03.923813+00:00,85313.585129782,561,0,1,552.0
2026-09-22T10:30:04.924046+00:00,85314.585362127,561,0,1,552.0
2026-09-22T10:30:05.924270+00:00,85315.585587627,561,0,1,552.0
2026-09-22T10:30:06.924487+00:00,85316.585806634,561,0,1,552.0
2026-09-22T10:30:07.924721+00:00,85317.585994952,561,0,1,552.0
2026-09-22T10:30:08.924825+00:00,85318.58614632,0,0,0,0
2026-09-22T10:30:09.925038+00:00,85319.586358413,0,0,0,0
2026-09-22T10:30:10.925204+00:00,85320.586526053,0,0,0,0
2026-09-22T10:30:11.925441+00:00,85321.586758164,0,0,0,0
2026-09-22T10:30:12.925723+00:00,85322.587041746,0,0,0,0
2026-09-22T10:30:13.925997+00:00,85323.587316273,0,0,0,0
2026-09-22T10:30:14.926194+00:00,85324.587514722,0,0,0,0
2026-09-22T10:30:15.926464+00:00,85325.587780005,0,0,0,0
2026-09-22T10:30:16.926667+00:00,85326.587987142,0,0,0,0
2026-09-22T10:30:17.926866+00:00,85327.588187094,0,0,0,0
2026-09-22T10:30:18.927058+00:00,85328.588379351,0,0,0,0
2026-09-22T10:30:19.927253+00:00,85329.588574635,0,0,0,0
2026-09-22T10:30:20.927513+00:00,85330.588834443,0,0,0,0
2026-09-22T10:30:21.927761+00:00,85331.589082144,0,0,0,0
2026-09-22T10:30:22.928009+00:00,85332.589329131,0,0,0,0
2026-09-22T10:30:23.928169+00:00,85333.589491233,0,0,0,0
2026-09-22T10:30:24.928365+00:00,85334.589686089,0,0,0,0
2026-09-22T10:30:25.928565+00:00,85335.589882718,0,0,0,0
2026-09-22T10:30:26.928797+00:00,85336.590118496,0,0,0,0
2026-09-22T10:30:27.929023+00:00,85337.590342319,0,0,0,0
2026-09-22T10:30:28.929236+00:00,85338.59055455,0,0,0,0
2026-09-22T10:30:29.929453+00:00,85339.590772652,0,0,0,0
2026-09-22T10:30:30.929734+00:00,85340.59105092,0,0,0,0
2026-09-22T10:30:31.930000+00:00,85341.591318422,0,0,0,0
2026-09-22T10:30:32.930222+00:00,85342.591539862,0,0,0,0
2026-09-22T10:30:33.930533+00:00,85343.591852231,0,0,0,0
2026-09-22T10:30:34.930817+00:00,85344.592136186,0,0,0,0
2026-09-22T10:30:35.931072+00:00,85345.592392308,0,0,0,0
2026-09-22T10:30:36.931299+00:00,85346.592617774,0,0,0,0
2026-09-22T10:30:37.931493+00:00,85347.592813074,0,0,0,0
2026-09-22T10:30:38.931721+00:00,85348.592999538,0,0,0,0
2026-09-22T10:30:39.931884+00:00,85349.59320523,0,0,0,0
2026-09-22T10:30:40.932079+00:00,85350.593399547,0,0,0,0
2026-09-22T10:30:41.932245+00:00,85351.593566112,0,0,0,0
2026-09-22T10:30:42.932541+00:00,85352.593862185,0,0,0,0
2026-09-22T10:30:43.932813+00:00,85353.594130242,0,0,0,0
2026-09-22T10:30:44.933014+00:00,85354.594334195,0,0,0,0
2026-09-22T10:30:45.933204+00:00,85355.594524431,0,0,0,0
2026-09-22T10:30:46.933414+00:00,85356.594733931,0,0,0,0
2026-09-22T10:30:47.933626+00:00,85357.594947473,0,0,0,0
2026-09-22T10:30:48.933889+00:00,85358.595206829,0,0,0,0
2026-09-22T10:30:49.934080+00:00,85359.59540033,0,0,0,0
2026-09-22T10:30:50.934286+00:00,85360.595606771,0,0,0,0
2026-09-22T10:30:51.934439+00:00,85361.5957608,0,0,0,0
2026-09-22T10:30:52.934669+00:00,85362.595987983,0,0,0,0
2026-09-22T10:30:53.934862+00:00,85363.596181276,0,0,0,0
2026-09-22T10:30:54.935041+00:00,85364.596361654,0,0,0,0
2026-09-22T10:30:55.935251+00:00,85365.59657087,0,0,0,0
2026-09-22T10:30:56.935485+00:00,85366.596804699,0,0,0,0
2026-09-22T10:30:57.935757+00:00,85367.597076497,0,0,0,0
2026-09-22T10:30:58.936004+00:00,85368.597319677,0,0,0,0
2026-09-22T10:30:59.936216+00:00,85369.597533573,559,2,1,550.0
2026-09-22T10:31:00.936440+00:00,85370.597759293,559,0,1,550.0
2026-09-22T10:31:01.936646+00:00,85371.597966595,559,0,1,550.0
2026-09-22T10:31:02.936888+00:00,85372.598206387,559,0,1,550.0
2026-09-22T10:31:03.937144+00:00,85373.598464015,559,0,1,550.0
2026-09-22T10:31:04.937389+00:00,85374.598704711,559,0,1,550.0
2026-09-22T10:31:05.937588+00:00,85375.598908454,559,0,1,550.0
2026-09-22T10:31:06.937803+00:00,85376.599124055,559,0,1,550.0
2026-09-22T10:31:07.938063+00:00,85377.599380252,559,0,1,550.0
2026-09-22T10:31:08.938271+00:00,85378.599589042,559,0,1,550.0
2026-09-22T10:31:09.938501+00:00,85379.599818939,559,0,1,550.0
2026-09-22T10:31:10.938781+00:00,85380.600099165,559,0,1,550.0
2026-09-22T10:31:11.938982+00:00,85381.600302382,559,0,1,550.0
2026-09-22T10:31:12.939178+00:00,85382.600496951,559,0,1,550.0
2026-09-22T10:31:13.939523+00:00,85383.6008381,559,0,1,550.0
2026-09-22T10:31:14.939833+00:00,85384.601148903,559,0,1,550.0
2026-09-22T10:31:15.940079+00:00,85385.60139497,577,0,2,578.0
2026-09-22T10:31:16.940283+00:00,85386.601603215,1114,0,2,1100.0
2026-09-22T10:31:17.941872+00:00,85387.603191042,1114,0,2,1100.0
2026-09-22T10:31:18.942113+00:00,85388.603428735,1114,0,2,1100.0
2026-09-22T10:31:19.942316+00:00,85389.603634809,1114,0,2,1100.0
2026-09-22T10:31:20.942504+00:00,85390.603824726,1114,0,2,1100.0
2026-09-22T10:31:21.942641+00:00,85391.603962911,1114,0,2,1100.0
2026-09-22T10:31:22.942914+00:00,85392.604230422,1114,0,2,1100.0
2026-09-22T10:31:23.943189+00:00,85393.604508453,1114,0,2,1100.0
2026-09-22T10:31:24.943365+00:00,85394.60468509,1114,0,2,1100.0
2026-09-22T10:31:25.943555+00:00,85395.604875719,1114,0,2,1100.0
2026-09-22T10:31:26.943787+00:00,85396.605107811,1116,0,2,1102.0
2026-09-22T10:31:27.944037+00:00,85397.605352774,1116,0,2,1102.0
2026-09-22T10:31:28.944202+00:00,85398.605523538,1116,0,2,1102.0
2026-09-22T10:31:29.944406+00:00,85399.605727193,1116,0,2,1102.0
2026-09-22T10:31:30.944615+00:00,85400.605935001,1116,0,2,1102.0
2026-09-22T10:31:31.944872+00:00,85401.606188732,1116,0,2,1102.0
2026-09-22T10:31:32.945171+00:00,85402.606487216,1116,0,2,1102.0
2026-09-22T10:31:33.945416+00:00,85403.606732395,1116,0,2,1102.0
2026-09-22T10:31:34.945607+00:00,85404.60692694,1116,0,2,1102.0
2026-09-22T10:31:35.945773+00:00,85405.607094566,1116,0,2,1102.0
2026-09-22T10:31:36.946004+00:00,85406.60732369,1114,0,1,550.0
2026-09-22T10:31:37.946169+00:00,85407.607490851,559,0,1,550.0
2026-09-22T10:31:38.946416+00:00,85408.607732919,559,0,1,550.0
2026-09-22T10:31:39.946734+00:00,85409.608050868,559,0,1,550.0
2026-09-22T10:31:40.946999+00:00,85410.60831442,559,0,1,550.0
2026-09-22T10:31:41.947209+00:00,85411.608528409,559,0,1,550.0
2026-09-22T10:31:42.947424+00:00,85412.608743873,559,0,1,550.0
2026-09-22T10:31:43.947755+00:00,85413.60907419,559,0,1,550.0
2026-09-22T10:31:44.947941+00:00,85414.609260882,559,0,1,550.0
2026-09-22T10:31:45.948195+00:00,85415.609511403,561,0,1,552.0
2026-09-22T10:31:46.948411+00:00,85416.609727984,561,0,1,552.0
2026-09-22T10:31:47.948613+00:00,85417.609933323,561,0,1,552.0
